ticker,company_name,sector,industry,entry_date,entry_signal,entry_price,exit_date,exit_reason,exit_price,holding_days,return_pct,pnl_dollar,confidence_score,trigger_reason,trigger_accession,trigger_url,local_source_file
PGR,The Progressive Corporation,Financials,Insurance - Property & Casualty,2023-05-06,CONVICTION_BUY,95.41,2023-07-17,TAKE_PROFIT_TARGET,133.57,72,40.0,4000.0,90,"C-Suite Conviction Buy: Insider_PGR_2023_2 (Chief Financial Officer) open-market purchase of $760,794.00",0000080661-23-000002,https://www.sec.gov/edgar/browse/?CIK=0000080661,data/industries/financials/insurance_property_casualty/PGR_insider_trades.csv
WMT,Walmart Inc.,Consumer Staples,Discount Stores,2023-05-11,CONVICTION_BUY,127.68,2023-08-09,HOLDING_PERIOD_EXIT,174.41,90,36.6,3660.0,95,"C-Suite Conviction Buy: Insider_WMT_2023_3 (Chief Financial Officer) open-market purchase of $2,017,250.00",0000104169-23-000003,https://www.sec.gov/edgar/browse/?CIK=0000104169,data/industries/consumer_staples/discount_stores/WMT_insider_trades.csv
BA,The Boeing Company,Industrials,Aerospace & Defense,2023-05-12,CONVICTION_BUY,210.3,2023-08-10,HOLDING_PERIOD_EXIT,186.54,90,-11.3,-1130.0,80,"C-Suite Conviction Buy: Insider_BA_2023_2 (Chief Financial Officer) open-market purchase of $345,808.00",0000012927-23-000002,https://www.sec.gov/edgar/browse/?CIK=0000012927,data/industries/industrials/aerospace_defense/BA_insider_trades.csv
MA,Mastercard Incorporated,Financials,Credit Services,2023-05-13,CONVICTION_BUY,194.74,2023-08-11,HOLDING_PERIOD_EXIT,219.04,90,12.48,1248.0,80,"C-Suite Conviction Buy: Insider_MA_2023_6 (Chief Executive Officer) open-market purchase of $279,213.00",0001141391-23-000006,https://www.sec.gov/edgar/browse/?CIK=0001141391,data/industries/financials/credit_services/MA_insider_trades.csv
GE,General Electric Company,Industrials,Aerospace & Defense,2023-05-13,CONVICTION_BUY,194.13,2023-08-11,HOLDING_PERIOD_EXIT,254.93,90,31.32,3132.0,70,"C-Suite Conviction Buy: Insider_GE_2023_6 (Chief Executive Officer) open-market purchase of $167,692.00",0000040545-23-000006,https://www.sec.gov/edgar/browse/?CIK=0000040545,data/industries/industrials/aerospace_defense/GE_insider_trades.csv
CSCO,Cisco Systems Inc.,Information Technology,Communication Equipment,2023-05-21,CONVICTION_BUY,230.31,2023-08-19,HOLDING_PERIOD_EXIT,309.08,90,34.2,3420.0,95,"C-Suite Conviction Buy: Insider_CSCO_2023_9 (Chief Executive Officer) open-market purchase of $1,068,690.00",0000023217-23-000009,https://www.sec.gov/edgar/browse/?CIK=0000023217,data/industries/information_technology/communication_equipment/CSCO_insider_trades.csv
MA,Mastercard Incorporated,Financials,Credit Services,2023-05-22,CONVICTION_BUY,204.97,2023-08-20,HOLDING_PERIOD_EXIT,181.81,90,-11.3,-1130.0,80,"C-Suite Conviction Buy: Insider_MA_2023_6 (Chief Executive Officer) open-market purchase of $279,213.00",0001141391-23-000006,https://www.sec.gov/edgar/browse/?CIK=0001141391,data/industries/financials/credit_services/MA_insider_trades.csv
GE,General Electric Company,Industrials,Aerospace & Defense,2023-06-01,CONVICTION_BUY,222.19,2023-08-30,HOLDING_PERIOD_EXIT,259.52,90,16.8,1680.0,95,"C-Suite Conviction Buy: Insider_GE_2023_8 (Chief Financial Officer) open-market purchase of $1,065,208.00",0000040545-23-000008,https://www.sec.gov/edgar/browse/?CIK=0000040545,data/industries/industrials/aerospace_defense/GE_insider_trades.csv
CSCO,Cisco Systems Inc.,Information Technology,Communication Equipment,2023-06-04,CONVICTION_BUY,105.81,2023-09-02,HOLDING_PERIOD_EXIT,124.22,90,17.4,1740.0,95,"C-Suite Conviction Buy: Insider_CSCO_2023_9 (Chief Executive Officer) open-market purchase of $1,068,690.00",0000023217-23-000009,https://www.sec.gov/edgar/browse/?CIK=0000023217,data/industries/information_technology/communication_equipment/CSCO_insider_trades.csv
JPM,JPMorgan Chase & Co.,Financials,Banks - Diversified,2023-06-05,CONVICTION_BUY,162.9,2023-09-03,HOLDING_PERIOD_EXIT,184.4,90,13.2,1320.0,70,"C-Suite Conviction Buy: Insider_JPM_2023_11 (Chief Executive Officer) open-market purchase of $157,365.00",0000019617-23-000011,https://www.sec.gov/edgar/browse/?CIK=0000019617,data/industries/financials/banks_diversified/JPM_insider_trades.csv
GE,General Electric Company,Industrials,Aerospace & Defense,2023-06-11,CONVICTION_BUY,198.4,2023-09-09,HOLDING_PERIOD_EXIT,213.4,90,7.56,756.0,95,"C-Suite Conviction Buy: Insider_GE_2023_8 (Chief Financial Officer) open-market purchase of $1,065,208.00",0000040545-23-000008,https://www.sec.gov/edgar/browse/?CIK=0000040545,data/industries/industrials/aerospace_defense/GE_insider_trades.csv
NVDA,NVIDIA Corporation,Information Technology,Semiconductors,2023-06-15,CONVICTION_BUY,108.18,2023-09-13,HOLDING_PERIOD_EXIT,117.53,90,8.64,864.0,90,"C-Suite Conviction Buy: NVDA_CFO_Conviction (Chief Financial Officer) open-market purchase of $758,100.00",0001045810-23-99999CFO,https://www.sec.gov/edgar/browse/?CIK=0001045810,data/industries/information_technology/semiconductors/NVDA_insider_trades.csv
AMD,Advanced Micro Devices Inc.,Information Technology,Semiconductors,2023-06-15,CONVICTION_BUY,89.39,2023-09-13,HOLDING_PERIOD_EXIT,99.58,90,11.4,1140.0,90,"C-Suite Conviction Buy: AMD_CFO_Conviction (Chief Financial Officer) open-market purchase of $972,650.00",0000002488-23-99999CFO,https://www.sec.gov/edgar/browse/?CIK=0000002488,data/industries/information_technology/semiconductors/AMD_insider_trades.csv
MSFT,Microsoft Corporation,Information Technology,Software - Infrastructure,2023-06-15,CONVICTION_BUY,208.26,2023-09-04,TAKE_PROFIT_TARGET,291.56,81,40.0,4000.0,90,"C-Suite Conviction Buy: MSFT_CEO_Conviction (Chief Executive Officer) open-market purchase of $660,200.00",0000789019-23-99999CEO,https://www.sec.gov/edgar/browse/?CIK=0000789019,data/industries/information_technology/software_infrastructure/MSFT_insider_trades.csv
AAPL,Apple Inc.,Information Technology,Consumer Electronics,2023-06-15,CONVICTION_BUY,245.02,2023-09-13,HOLDING_PERIOD_EXIT,314.7,90,28.44,2844.0,90,"C-Suite Conviction Buy: AAPL_CFO_Conviction (Chief Financial Officer) open-market purchase of $874,000.00",0000320193-23-99999CFO,https://www.sec.gov/edgar/browse/?CIK=0000320193,data/industries/information_technology/consumer_electronics/AAPL_insider_trades.csv
AMGN,Amgen Inc.,Health Care,Biotechnology,2023-06-15,CONVICTION_BUY,230.96,2023-09-13,HOLDING_PERIOD_EXIT,313.0,90,35.52,3552.0,95,"C-Suite Conviction Buy: AMGN_CFO_Conviction (Chief Financial Officer) open-market purchase of $1,221,000.00",0000031462-23-99999CFO,https://www.sec.gov/edgar/browse/?CIK=0000031462,data/industries/health_care/biotechnology/AMGN_insider_trades.csv
JPM,JPMorgan Chase & Co.,Financials,Banks - Diversified,2023-06-15,CONVICTION_BUY,220.57,2023-09-13,HOLDING_PERIOD_EXIT,247.04,90,12.0,1200.0,70,"C-Suite Conviction Buy: Insider_JPM_2023_11 (Chief Executive Officer) open-market purchase of $157,365.00",0000019617-23-000011,https://www.sec.gov/edgar/browse/?CIK=0000019617,data/industries/financials/banks_diversified/JPM_insider_trades.csv
V,Visa Inc.,Financials,Credit Services,2023-06-15,CONVICTION_BUY,228.55,2023-09-13,HOLDING_PERIOD_EXIT,314.39,90,37.56,3756.0,90,"C-Suite Conviction Buy: V_CFO_Conviction (Chief Financial Officer) open-market purchase of $554,450.00",0001403161-23-99999CFO,https://www.sec.gov/edgar/browse/?CIK=0001403161,data/industries/financials/credit_services/V_insider_trades.csv
TSLA,Tesla Inc.,Consumer Discretionary,Automotive,2023-06-15,CONVICTION_BUY,247.22,2023-09-13,HOLDING_PERIOD_EXIT,309.82,90,25.32,2532.0,90,"C-Suite Conviction Buy: TSLA_CFO_Conviction (Chief Financial Officer) open-market purchase of $661,950.00",0001318605-23-99999CFO,https://www.sec.gov/edgar/browse/?CIK=0001318605,data/industries/consumer_discretionary/automotive/TSLA_insider_trades.csv
AMZN,Amazon.com Inc.,Consumer Discretionary,Internet Retail,2023-06-15,CONVICTION_BUY,252.75,2023-09-13,HOLDING_PERIOD_EXIT,294.61,90,16.56,1656.0,95,"C-Suite Conviction Buy: Insider_AMZN_2023_9 (Chief Executive Officer) open-market purchase of $1,205,050.00",0001018724-23-000009,https://www.sec.gov/edgar/browse/?CIK=0001018724,data/industries/consumer_discretionary/internet_retail/AMZN_insider_trades.csv
AXP,American Express Company,Financials,Credit Services,2023-06-18,CONVICTION_BUY,263.78,2023-09-16,HOLDING_PERIOD_EXIT,317.59,90,20.4,2040.0,90,"C-Suite Conviction Buy: Insider_AXP_2023_6 (Chief Executive Officer) open-market purchase of $698,768.00",0000004962-23-000006,https://www.sec.gov/edgar/browse/?CIK=0000004962,data/industries/financials/credit_services/AXP_insider_trades.csv
NVDA,NVIDIA Corporation,Information Technology,Semiconductors,2023-06-21,CONVICTION_BUY,133.85,2023-09-16,TAKE_PROFIT_TARGET,187.39,87,40.0,4000.0,90,"C-Suite Conviction Buy: NVDA_CFO_Conviction (Chief Financial Officer) open-market purchase of $758,100.00",0001045810-23-99999CFO,https://www.sec.gov/edgar/browse/?CIK=0001045810,data/industries/information_technology/semiconductors/NVDA_insider_trades.csv
ORCL,Oracle Corporation,Information Technology,Software - Infrastructure,2023-06-23,CONVICTION_BUY,169.28,2023-09-21,HOLDING_PERIOD_EXIT,233.88,90,38.16,3816.0,95,"C-Suite Conviction Buy: Insider_ORCL_2023_8 (Chief Financial Officer) open-market purchase of $1,187,160.00",0001341439-23-000008,https://www.sec.gov/edgar/browse/?CIK=0001341439,data/industries/information_technology/software_infrastructure/ORCL_insider_trades.csv
AMD,Advanced Micro Devices Inc.,Information Technology,Semiconductors,2023-06-27,CONVICTION_BUY,82.48,2023-09-25,HOLDING_PERIOD_EXIT,102.57,90,24.36,2436.0,90,"C-Suite Conviction Buy: AMD_CFO_Conviction (Chief Financial Officer) open-market purchase of $972,650.00",0000002488-23-99999CFO,https://www.sec.gov/edgar/browse/?CIK=0000002488,data/industries/information_technology/semiconductors/AMD_insider_trades.csv
ORCL,Oracle Corporation,Information Technology,Software - Infrastructure,2023-07-01,CONVICTION_BUY,240.37,2023-09-29,HOLDING_PERIOD_EXIT,258.54,90,7.56,756.0,95,"C-Suite Conviction Buy: Insider_ORCL_2023_8 (Chief Financial Officer) open-market purchase of $1,187,160.00",0001341439-23-000008,https://www.sec.gov/edgar/browse/?CIK=0001341439,data/industries/information_technology/software_infrastructure/ORCL_insider_trades.csv
CL,Colgate-Palmolive Company,Consumer Staples,Household & Personal Products,2023-07-05,CONVICTION_BUY,139.78,2023-09-30,TAKE_PROFIT_TARGET,195.69,87,40.0,4000.0,80,"C-Suite Conviction Buy: Insider_CL_2023_8 (Chief Executive Officer) open-market purchase of $312,590.00",0000021665-23-000008,https://www.sec.gov/edgar/browse/?CIK=0000021665,data/industries/consumer_staples/household_personal_products/CL_insider_trades.csv
BA,The Boeing Company,Industrials,Aerospace & Defense,2023-07-09,CONVICTION_BUY,105.02,2023-10-07,HOLDING_PERIOD_EXIT,144.09,90,37.2,3720.0,70,"C-Suite Conviction Buy: Insider_BA_2023_3 (Chief Executive Officer) open-market purchase of $182,182.00",0000012927-23-000003,https://www.sec.gov/edgar/browse/?CIK=0000012927,data/industries/industrials/aerospace_defense/BA_insider_trades.csv
VRTX,Vertex Pharmaceuticals Incorporated,Health Care,Biotechnology,2023-07-10,CONVICTION_BUY,219.0,2023-10-02,TAKE_PROFIT_TARGET,306.6,84,40.0,4000.0,95,"C-Suite Conviction Buy: Insider_VRTX_2023_6 (Chief Financial Officer) open-market purchase of $1,112,064.00",0000875320-23-000006,https://www.sec.gov/edgar/browse/?CIK=0000875320,data/industries/health_care/biotechnology/VRTX_insider_trades.csv
VRTX,Vertex Pharmaceuticals Incorporated,Health Care,Biotechnology,2023-07-17,CONVICTION_BUY,184.4,2023-09-25,TAKE_PROFIT_TARGET,258.16,70,40.0,4000.0,95,"C-Suite Conviction Buy: Insider_VRTX_2023_6 (Chief Financial Officer) open-market purchase of $1,112,064.00",0000875320-23-000006,https://www.sec.gov/edgar/browse/?CIK=0000875320,data/industries/health_care/biotechnology/VRTX_insider_trades.csv
EBAY,eBay Inc.,Consumer Discretionary,Internet Retail,2023-07-18,CONVICTION_BUY,112.44,2023-10-16,HOLDING_PERIOD_EXIT,148.06,90,31.68,3168.0,95,"C-Suite Conviction Buy: Insider_EBAY_2023_1 (Chief Financial Officer) open-market purchase of $1,228,512.00",0001065088-23-000001,https://www.sec.gov/edgar/browse/?CIK=0001065088,data/industries/consumer_discretionary/internet_retail/EBAY_insider_trades.csv
VZ,Verizon Communications Inc.,Communication Services,Telecom Services,2023-07-27,CONVICTION_BUY,213.97,2023-10-25,HOLDING_PERIOD_EXIT,190.22,90,-11.1,-1110.0,80,"C-Suite Conviction Buy: Insider_VZ_2023_11 (Chief Executive Officer) open-market purchase of $484,092.00",0000732712-23-000011,https://www.sec.gov/edgar/browse/?CIK=0000732712,data/industries/communication_services/telecom_services/VZ_insider_trades.csv
NFLX,Netflix Inc.,Communication Services,Entertainment,2023-07-29,CONVICTION_BUY,212.49,2023-10-27,HOLDING_PERIOD_EXIT,249.46,90,17.4,1740.0,70,"C-Suite Conviction Buy: Insider_NFLX_2023_12 (Chief Executive Officer) open-market purchase of $120,868.00",0001065280-23-000012,https://www.sec.gov/edgar/browse/?CIK=0001065280,data/industries/communication_services/entertainment/NFLX_insider_trades.csv
TSLA,Tesla Inc.,Consumer Discretionary,Automotive,2023-08-03,CONVICTION_BUY,230.69,2023-11-01,HOLDING_PERIOD_EXIT,303.5,90,31.56,3156.0,95,"C-Suite Conviction Buy: Insider_TSLA_2023_5 (Chief Financial Officer) open-market purchase of $1,245,708.00",0001318605-23-000005,https://www.sec.gov/edgar/browse/?CIK=0001318605,data/industries/consumer_discretionary/automotive/TSLA_insider_trades.csv
VZ,Verizon Communications Inc.,Communication Services,Telecom Services,2023-08-03,CONVICTION_BUY,120.59,2023-11-01,HOLDING_PERIOD_EXIT,162.84,90,35.04,3504.0,80,"C-Suite Conviction Buy: Insider_VZ_2023_11 (Chief Executive Officer) open-market purchase of $484,092.00",0000732712-23-000011,https://www.sec.gov/edgar/browse/?CIK=0000732712,data/industries/communication_services/telecom_services/VZ_insider_trades.csv
AMD,Advanced Micro Devices Inc.,Information Technology,Semiconductors,2023-08-05,CONVICTION_BUY,246.28,2023-09-04,STOP_LOSS_EXIT,216.73,30,-12.0,-1200.0,80,"C-Suite Conviction Buy: Insider_AMD_2023_1 (Chief Executive Officer) open-market purchase of $274,631.00",0000002488-23-000001,https://www.sec.gov/edgar/browse/?CIK=0000002488,data/industries/information_technology/semiconductors/AMD_insider_trades.csv
MCD,McDonald's Corporation,Consumer Discretionary,Restaurants,2023-08-05,CONVICTION_BUY,271.59,2023-11-03,HOLDING_PERIOD_EXIT,298.97,90,10.08,1008.0,80,"C-Suite Conviction Buy: Insider_MCD_2023_1 (Chief Financial Officer) open-market purchase of $304,788.00",0000063908-23-000001,https://www.sec.gov/edgar/browse/?CIK=0000063908,data/industries/consumer_discretionary/restaurants/MCD_insider_trades.csv
WFC,Wells Fargo & Company,Financials,Banks - Diversified,2023-08-10,CONVICTION_BUY,205.21,2023-11-08,HOLDING_PERIOD_EXIT,238.7,90,16.32,1632.0,95,"C-Suite Conviction Buy: Insider_WFC_2023_7 (Chief Executive Officer) open-market purchase of $1,334,850.00",0000072971-23-000007,https://www.sec.gov/edgar/browse/?CIK=0000072971,data/industries/financials/banks_diversified/WFC_insider_trades.csv
ORCL,Oracle Corporation,Information Technology,Software - Infrastructure,2023-08-13,CONVICTION_BUY,224.36,2023-11-11,HOLDING_PERIOD_EXIT,290.32,90,29.4,2940.0,95,"C-Suite Conviction Buy: Insider_ORCL_2023_12 (Chief Executive Officer) open-market purchase of $1,072,656.00",0001341439-23-000012,https://www.sec.gov/edgar/browse/?CIK=0001341439,data/industries/information_technology/software_infrastructure/ORCL_insider_trades.csv
ADBE,Adobe Inc.,Information Technology,Software - Infrastructure,2023-08-16,CONVICTION_BUY,104.67,2023-10-27,TAKE_PROFIT_TARGET,146.54,72,40.0,4000.0,90,"C-Suite Conviction Buy: Insider_ADBE_2023_5 (Chief Financial Officer) open-market purchase of $906,402.00",0000796343-23-000005,https://www.sec.gov/edgar/browse/?CIK=0000796343,data/industries/information_technology/software_infrastructure/ADBE_insider_trades.csv
MRNA,Moderna Inc.,Health Care,Biotechnology,2023-08-18,CONVICTION_BUY,145.35,2023-11-16,HOLDING_PERIOD_EXIT,201.69,90,38.76,3876.0,80,"C-Suite Conviction Buy: Insider_MRNA_2023_5 (Chief Financial Officer) open-market purchase of $381,648.00",0001682852-23-000005,https://www.sec.gov/edgar/browse/?CIK=0001682852,data/industries/health_care/biotechnology/MRNA_insider_trades.csv
AMGN,Amgen Inc.,Health Care,Biotechnology,2023-08-20,CONVICTION_BUY,117.19,2023-11-18,HOLDING_PERIOD_EXIT,135.05,90,15.24,1524.0,95,"C-Suite Conviction Buy: Insider_AMGN_2023_7 (Chief Executive Officer) open-market purchase of $1,434,972.00",0000031462-23-000007,https://www.sec.gov/edgar/browse/?CIK=0000031462,data/industries/health_care/biotechnology/AMGN_insider_trades.csv
AMGN,Amgen Inc.,Health Care,Biotechnology,2023-08-22,CONVICTION_BUY,223.64,2023-11-20,HOLDING_PERIOD_EXIT,266.31,90,19.08,1908.0,95,"C-Suite Conviction Buy: Insider_AMGN_2023_7 (Chief Executive Officer) open-market purchase of $1,434,972.00",0000031462-23-000007,https://www.sec.gov/edgar/browse/?CIK=0000031462,data/industries/health_care/biotechnology/AMGN_insider_trades.csv
ADBE,Adobe Inc.,Information Technology,Software - Infrastructure,2023-08-23,CONVICTION_BUY,219.97,2023-11-21,HOLDING_PERIOD_EXIT,278.83,90,26.76,2676.0,90,"C-Suite Conviction Buy: Insider_ADBE_2023_5 (Chief Financial Officer) open-market purchase of $906,402.00",0000796343-23-000005,https://www.sec.gov/edgar/browse/?CIK=0000796343,data/industries/information_technology/software_infrastructure/ADBE_insider_trades.csv
JPM,JPMorgan Chase & Co.,Financials,Banks - Diversified,2023-08-23,CONVICTION_BUY,199.46,2023-11-21,HOLDING_PERIOD_EXIT,276.29,90,38.52,3852.0,80,"C-Suite Conviction Buy: Insider_JPM_2023_12 (Chief Executive Officer) open-market purchase of $274,232.00",0000019617-23-000012,https://www.sec.gov/edgar/browse/?CIK=0000019617,data/industries/financials/banks_diversified/JPM_insider_trades.csv
AMGN,Amgen Inc.,Health Care,Biotechnology,2023-08-25,CONVICTION_BUY,208.3,2023-11-20,TAKE_PROFIT_TARGET,291.62,87,40.0,4000.0,95,"C-Suite Conviction Buy: Insider_AMGN_2023_7 (Chief Executive Officer) open-market purchase of $1,434,972.00",0000031462-23-000007,https://www.sec.gov/edgar/browse/?CIK=0000031462,data/industries/health_care/biotechnology/AMGN_insider_trades.csv
JPM,JPMorgan Chase & Co.,Financials,Banks - Diversified,2023-08-29,CONVICTION_BUY,226.28,2023-11-27,HOLDING_PERIOD_EXIT,201.62,90,-10.9,-1090.0,80,"C-Suite Conviction Buy: Insider_JPM_2023_12 (Chief Executive Officer) open-market purchase of $274,232.00",0000019617-23-000012,https://www.sec.gov/edgar/browse/?CIK=0000019617,data/industries/financials/banks_diversified/JPM_insider_trades.csv
WMT,Walmart Inc.,Consumer Staples,Discount Stores,2023-08-29,CONVICTION_BUY,239.72,2023-11-27,HOLDING_PERIOD_EXIT,287.76,90,20.04,2004.0,95,"C-Suite Conviction Buy: Insider_WMT_2023_8 (Chief Executive Officer) open-market purchase of $1,055,374.00",0000104169-23-000008,https://www.sec.gov/edgar/browse/?CIK=0000104169,data/industries/consumer_staples/discount_stores/WMT_insider_trades.csv
TSLA,Tesla Inc.,Consumer Discretionary,Automotive,2023-09-01,CONVICTION_BUY,173.58,2023-11-30,HOLDING_PERIOD_EXIT,216.7,90,24.84,2484.0,90,"C-Suite Conviction Buy: Insider_TSLA_2023_8 (Chief Executive Officer) open-market purchase of $586,228.00",0001318605-23-000008,https://www.sec.gov/edgar/browse/?CIK=0001318605,data/industries/consumer_discretionary/automotive/TSLA_insider_trades.csv
