ticker,company_name,sector,industry,entry_date,entry_signal,entry_price,exit_date,exit_reason,exit_price,holding_days,return_pct,pnl_dollar,confidence_score,trigger_reason,trigger_accession,trigger_url,local_source_file
ORCL,Oracle Corporation,Information Technology,Software - Infrastructure,2025-09-04,CONVICTION_BUY,147.63,2025-11-28,HOLDING_PERIOD_EXIT,145.43,60,-1.49,-149.0,90,"C-Suite Conviction Buy: Insider_ORCL_2025_2 (Chief Executive Officer) open-market purchase of $734,666.00",0001341439-25-000002,https://www.sec.gov/edgar/browse/?CIK=0001341439,data/industries/information_technology/software_infrastructure/ORCL_insider_trades.csv
CMCSA,Comcast Corporation,Communication Services,Entertainment,2025-09-10,HEAVY_SELL_EXIT,45.35,2025-12-04,HOLDING_PERIOD_EXIT,44.77,60,-1.28,-128.0,85,"Heavy Sell Exit: 2 executives sold $2,089,553.00 over 14 days",0001166691-25-000001,https://www.sec.gov/edgar/browse/?CIK=0001166691,data/industries/communication_services/entertainment/CMCSA_insider_trades.csv
MA,Mastercard Incorporated,Financials,Credit Services,2025-09-11,CONVICTION_BUY,452.74,2025-12-05,HOLDING_PERIOD_EXIT,457.79,60,1.12,112.0,95,"C-Suite Conviction Buy: Insider_MA_2025_11 (Chief Executive Officer) open-market purchase of $1,189,590.00",0001141391-25-000011,https://www.sec.gov/edgar/browse/?CIK=0001141391,data/industries/financials/credit_services/MA_insider_trades.csv
REGN,Regeneron Pharmaceuticals Inc.,Health Care,Biotechnology,2025-10-02,HEAVY_SELL_EXIT,989.78,2025-12-29,HOLDING_PERIOD_EXIT,1013.74,60,2.42,242.0,85,"Heavy Sell Exit: 2 executives sold $2,159,941.00 over 14 days",0000872589-25-000007,https://www.sec.gov/edgar/browse/?CIK=0000872589,data/industries/health_care/biotechnology/REGN_insider_trades.csv
SLB,Schlumberger Limited,Energy,Oil & Gas Equipment,2025-10-13,HEAVY_SELL_EXIT,50.29,2026-01-08,HOLDING_PERIOD_EXIT,50.84,60,1.09,109.0,85,"Heavy Sell Exit: 3 executives sold $2,056,071.00 over 14 days",0000087347-25-000007,https://www.sec.gov/edgar/browse/?CIK=0000087347,data/industries/energy/oil_gas_equipment/SLB_insider_trades.csv
DIS,The Walt Disney Company,Communication Services,Entertainment,2025-11-28,CONVICTION_BUY,108.77,2026-02-26,HOLDING_PERIOD_EXIT,110.15,60,1.27,127.0,95,"C-Suite Conviction Buy: Insider_DIS_2025_4 (Chief Executive Officer) open-market purchase of $1,156,480.00",0001744489-25-000004,https://www.sec.gov/edgar/browse/?CIK=0001744489,data/industries/communication_services/entertainment/DIS_insider_trades.csv
NEE,NextEra Energy Inc.,Utilities,Utilities - Regulated Electric,2025-11-28,CONVICTION_BUY,76.91,2026-02-26,HOLDING_PERIOD_EXIT,77.93,60,1.33,133.0,95,"C-Suite Conviction Buy: Insider_NEE_2025_8 (Chief Financial Officer) open-market purchase of $1,775,190.00",0000753308-25-000008,https://www.sec.gov/edgar/browse/?CIK=0000753308,data/industries/utilities/utilities_regulated_electric/NEE_insider_trades.csv
UNH,UnitedHealth Group Incorporated,Health Care,Health Care Plans,2025-12-08,CONVICTION_BUY,546.62,2026-03-06,HOLDING_PERIOD_EXIT,532.79,60,-2.53,-253.0,95,"C-Suite Conviction Buy: Insider_UNH_2025_3 (Chief Executive Officer) open-market purchase of $1,069,670.00",0000731766-25-000003,https://www.sec.gov/edgar/browse/?CIK=0000731766,data/industries/health_care/health_care_plans/UNH_insider_trades.csv
C,Citigroup Inc.,Financials,Banks - Diversified,2025-12-08,CONVICTION_BUY,62.3,2026-03-06,HOLDING_PERIOD_EXIT,62.08,60,-0.35,-35.0,90,"C-Suite Conviction Buy: Insider_C_2025_9 (Chief Executive Officer) open-market purchase of $662,853.00",0000831001-25-000009,https://www.sec.gov/edgar/browse/?CIK=0000831001,data/industries/financials/banks_diversified/C_insider_trades.csv
WMT,Walmart Inc.,Consumer Staples,Discount Stores,2025-12-23,CONVICTION_BUY,75.92,2026-03-23,HOLDING_PERIOD_EXIT,74.78,60,-1.5,-150.0,90,"C-Suite Conviction Buy: Insider_WMT_2025_4 (Chief Executive Officer) open-market purchase of $657,134.00",0000104169-25-000004,https://www.sec.gov/edgar/browse/?CIK=0000104169,data/industries/consumer_staples/discount_stores/WMT_insider_trades.csv
XOM,Exxon Mobil Corporation,Energy,Oil & Gas Integrated,2026-01-08,HEAVY_SELL_EXIT,122.76,2026-04-07,HOLDING_PERIOD_EXIT,121.55,60,-0.99,-99.0,90,"Heavy Sell Exit: 3 executives sold $2,921,014.00 over 14 days",0000034088-25-000007,https://www.sec.gov/edgar/browse/?CIK=0000034088,data/industries/energy/oil_gas_integrated/XOM_insider_trades.csv
DIS,The Walt Disney Company,Communication Services,Entertainment,2026-01-09,CONVICTION_BUY,109.57,2026-04-08,HOLDING_PERIOD_EXIT,113.57,60,3.65,365.0,90,"C-Suite Conviction Buy: Insider_DIS_2026_1 (Chief Executive Officer) open-market purchase of $592,416.00",0001744489-26-000001,https://www.sec.gov/edgar/browse/?CIK=0001744489,data/industries/communication_services/entertainment/DIS_insider_trades.csv
ADBE,Adobe Inc.,Information Technology,Software - Infrastructure,2026-01-12,CONVICTION_BUY,573.36,2026-04-09,HOLDING_PERIOD_EXIT,567.99,60,-0.94,-94.0,90,"C-Suite Conviction Buy: Insider_ADBE_2026_11 (Chief Executive Officer) open-market purchase of $506,226.00",0000796343-26-000011,https://www.sec.gov/edgar/browse/?CIK=0000796343,data/industries/information_technology/software_infrastructure/ADBE_insider_trades.csv
AAPL,Apple Inc.,Information Technology,Consumer Electronics,2026-01-21,CONVICTION_BUY,292.11,2026-04-17,HOLDING_PERIOD_EXIT,289.38,60,-0.93,-93.0,95,"C-Suite Conviction Buy: Insider_AAPL_2026_13 (Chief Financial Officer) open-market purchase of $1,230,472.00",0000320193-26-000013,https://www.sec.gov/edgar/browse/?CIK=0000320193,data/industries/information_technology/consumer_electronics/AAPL_insider_trades.csv
AAPL,Apple Inc.,Information Technology,Consumer Electronics,2026-01-26,CONVICTION_BUY,288.64,2026-04-22,HOLDING_PERIOD_EXIT,296.36,60,2.67,267.0,95,"C-Suite Conviction Buy: Insider_AAPL_2026_13 (Chief Financial Officer) open-market purchase of $1,230,472.00",0000320193-26-000013,https://www.sec.gov/edgar/browse/?CIK=0000320193,data/industries/information_technology/consumer_electronics/AAPL_insider_trades.csv
AAPL,Apple Inc.,Information Technology,Consumer Electronics,2026-01-26,HEAVY_SELL_EXIT,288.64,2026-04-22,HOLDING_PERIOD_EXIT,296.36,60,2.67,267.0,90,"Heavy Sell Exit: 2 executives sold $2,586,253.00 over 14 days",0000320193-26-000001,https://www.sec.gov/edgar/browse/?CIK=0000320193,data/industries/information_technology/consumer_electronics/AAPL_insider_trades.csv
PANW,Palo Alto Networks Inc.,Information Technology,Software - Infrastructure,2026-01-27,CONVICTION_BUY,338.35,2026-04-23,HOLDING_PERIOD_EXIT,332.82,60,-1.63,-163.0,95,"C-Suite Conviction Buy: Insider_PANW_2026_7 (Chief Executive Officer) open-market purchase of $1,254,000.00",0001326801-26-000007,https://www.sec.gov/edgar/browse/?CIK=0001326801,data/industries/information_technology/software_infrastructure/PANW_insider_trades.csv
DUK,Duke Energy Corporation,Utilities,Utilities - Regulated Electric,2026-02-03,HEAVY_SELL_EXIT,104.29,2026-04-30,HOLDING_PERIOD_EXIT,106.88,60,2.48,248.0,85,"Heavy Sell Exit: 2 executives sold $2,092,895.00 over 14 days",0001326160-26-000011,https://www.sec.gov/edgar/browse/?CIK=0001326160,data/industries/utilities/utilities_regulated_electric/DUK_insider_trades.csv
VRTX,Vertex Pharmaceuticals Incorporated,Health Care,Biotechnology,2026-02-05,CONVICTION_BUY,484.14,2026-05-04,HOLDING_PERIOD_EXIT,486.57,60,0.5,50.0,95,"C-Suite Conviction Buy: Insider_VRTX_2026_7 (Chief Financial Officer) open-market purchase of $1,285,956.00",0000875320-26-000007,https://www.sec.gov/edgar/browse/?CIK=0000875320,data/industries/health_care/biotechnology/VRTX_insider_trades.csv
DUK,Duke Energy Corporation,Utilities,Utilities - Regulated Electric,2026-02-10,HEAVY_SELL_EXIT,106.7,2026-05-07,HOLDING_PERIOD_EXIT,109.47,60,2.6,260.0,85,"Heavy Sell Exit: 3 executives sold $2,222,111.00 over 14 days",0001326160-26-000011,https://www.sec.gov/edgar/browse/?CIK=0001326160,data/industries/utilities/utilities_regulated_electric/DUK_insider_trades.csv
VRTX,Vertex Pharmaceuticals Incorporated,Health Care,Biotechnology,2026-02-11,CONVICTION_BUY,487.96,2026-05-08,HOLDING_PERIOD_EXIT,474.74,60,-2.71,-271.0,95,"C-Suite Conviction Buy: Insider_VRTX_2026_7 (Chief Financial Officer) open-market purchase of $1,285,956.00",0000875320-26-000007,https://www.sec.gov/edgar/browse/?CIK=0000875320,data/industries/health_care/biotechnology/VRTX_insider_trades.csv
AMGN,Amgen Inc.,Health Care,Biotechnology,2026-02-17,CONVICTION_BUY,319.53,2026-05-13,HOLDING_PERIOD_EXIT,318.95,60,-0.18,-18.0,90,"C-Suite Conviction Buy: Insider_AMGN_2026_5 (Chief Executive Officer) open-market purchase of $527,289.00",0000031462-26-000005,https://www.sec.gov/edgar/browse/?CIK=0000031462,data/industries/health_care/biotechnology/AMGN_insider_trades.csv
SYK,Stryker Corporation,Health Care,Medical Devices,2026-02-17,CONVICTION_BUY,348.43,2026-05-13,HOLDING_PERIOD_EXIT,348.41,60,-0.01,-1.0,90,"C-Suite Conviction Buy: Insider_SYK_2026_1 (Chief Executive Officer) open-market purchase of $729,912.00",0000310764-26-000001,https://www.sec.gov/edgar/browse/?CIK=0000310764,data/industries/health_care/medical_devices/SYK_insider_trades.csv
KO,The Coca-Cola Company,Consumer Staples,Beverages - Non-Alcoholic,2026-02-19,CONVICTION_BUY,65.19,2026-05-15,HOLDING_PERIOD_EXIT,67.84,60,4.07,407.0,95,"C-Suite Conviction Buy: Insider_KO_2026_4 (Chief Executive Officer) open-market purchase of $2,121,050.00",0000021344-26-000004,https://www.sec.gov/edgar/browse/?CIK=0000021344,data/industries/consumer_staples/beverages_non_alcoholic/KO_insider_trades.csv
COP,ConocoPhillips,Energy,Oil & Gas E&P,2026-02-19,CONVICTION_BUY,125.14,2026-05-15,HOLDING_PERIOD_EXIT,125.83,60,0.55,55.0,95,"C-Suite Conviction Buy: Insider_COP_2026_6 (Chief Executive Officer) open-market purchase of $1,736,636.00",0001163165-26-000006,https://www.sec.gov/edgar/browse/?CIK=0001163165,data/industries/energy/oil_gas_ep/COP_insider_trades.csv
IBM,International Business Machines Corporation,Information Technology,IT Services,2026-02-23,HEAVY_SELL_EXIT,189.38,2026-05-19,HOLDING_PERIOD_EXIT,193.31,60,2.08,208.0,90,"Heavy Sell Exit: 3 executives sold $2,633,053.00 over 14 days",0000051143-26-000004,https://www.sec.gov/edgar/browse/?CIK=0000051143,data/industries/information_technology/it_services/IBM_insider_trades.csv
COP,ConocoPhillips,Energy,Oil & Gas E&P,2026-02-23,CONVICTION_BUY,120.34,2026-05-19,HOLDING_PERIOD_EXIT,123.86,60,2.93,293.0,95,"C-Suite Conviction Buy: Insider_COP_2026_6 (Chief Executive Officer) open-market purchase of $1,736,636.00",0001163165-26-000006,https://www.sec.gov/edgar/browse/?CIK=0001163165,data/industries/energy/oil_gas_ep/COP_insider_trades.csv
KO,The Coca-Cola Company,Consumer Staples,Beverages - Non-Alcoholic,2026-02-24,CONVICTION_BUY,68.3,2026-05-20,HOLDING_PERIOD_EXIT,67.89,60,-0.6,-60.0,95,"C-Suite Conviction Buy: Insider_KO_2026_4 (Chief Executive Officer) open-market purchase of $2,121,050.00",0000021344-26-000004,https://www.sec.gov/edgar/browse/?CIK=0000021344,data/industries/consumer_staples/beverages_non_alcoholic/KO_insider_trades.csv
KO,The Coca-Cola Company,Consumer Staples,Beverages - Non-Alcoholic,2026-02-26,CONVICTION_BUY,66.36,2026-05-22,HOLDING_PERIOD_EXIT,67.23,60,1.31,131.0,95,"C-Suite Conviction Buy: Insider_KO_2026_4 (Chief Executive Officer) open-market purchase of $2,121,050.00",0000021344-26-000004,https://www.sec.gov/edgar/browse/?CIK=0000021344,data/industries/consumer_staples/beverages_non_alcoholic/KO_insider_trades.csv
COP,ConocoPhillips,Energy,Oil & Gas E&P,2026-03-02,CONVICTION_BUY,124.92,2026-05-27,HOLDING_PERIOD_EXIT,125.55,60,0.5,50.0,95,"C-Suite Conviction Buy: Insider_COP_2026_6 (Chief Executive Officer) open-market purchase of $1,736,636.00",0001163165-26-000006,https://www.sec.gov/edgar/browse/?CIK=0001163165,data/industries/energy/oil_gas_ep/COP_insider_trades.csv
XOM,Exxon Mobil Corporation,Energy,Oil & Gas Integrated,2026-03-02,HEAVY_SELL_EXIT,120.11,2026-05-27,HOLDING_PERIOD_EXIT,122.68,60,2.14,214.0,85,"Heavy Sell Exit: 2 executives sold $2,063,710.00 over 14 days",0000034088-26-000003,https://www.sec.gov/edgar/browse/?CIK=0000034088,data/industries/energy/oil_gas_integrated/XOM_insider_trades.csv
AVGO,Broadcom Inc.,Information Technology,Semiconductors,2026-03-04,CONVICTION_BUY,392.24,2026-05-29,HOLDING_PERIOD_EXIT,389.42,60,-0.72,-72.0,95,"C-Suite Conviction Buy: Insider_AVGO_2026_2 (Chief Financial Officer) open-market purchase of $1,839,100.00",0001441634-26-000002,https://www.sec.gov/edgar/browse/?CIK=0001441634,data/industries/information_technology/semiconductors/AVGO_insider_trades.csv
LLY,Eli Lilly and Company,Health Care,Pharmaceuticals,2026-03-04,CONVICTION_BUY,881.11,2026-05-29,HOLDING_PERIOD_EXIT,870.23,60,-1.23,-123.0,90,"C-Suite Conviction Buy: Insider_LLY_2026_2 (Chief Financial Officer) open-market purchase of $843,430.00",0000059478-26-000002,https://www.sec.gov/edgar/browse/?CIK=0000059478,data/industries/health_care/pharmaceuticals/LLY_insider_trades.csv
MDT,Medtronic plc,Health Care,Medical Devices,2026-03-09,HEAVY_SELL_EXIT,87.81,2026-06-03,HOLDING_PERIOD_EXIT,92.25,60,5.06,506.0,85,"Heavy Sell Exit: 2 executives sold $2,159,431.00 over 14 days",0000143899-26-000002,https://www.sec.gov/edgar/browse/?CIK=0000143899,data/industries/health_care/medical_devices/MDT_insider_trades.csv
COST,Costco Wholesale Corporation,Consumer Staples,Discount Stores,2026-03-09,HEAVY_SELL_EXIT,845.05,2026-06-03,HOLDING_PERIOD_EXIT,830.5,60,-1.72,-172.0,90,"Heavy Sell Exit: 2 executives sold $2,735,199.00 over 14 days",0000909832-26-000004,https://www.sec.gov/edgar/browse/?CIK=0000909832,data/industries/consumer_staples/discount_stores/COST_insider_trades.csv
LLY,Eli Lilly and Company,Health Care,Pharmaceuticals,2026-03-13,CONVICTION_BUY,900.54,2026-06-09,HOLDING_PERIOD_EXIT,861.31,60,-4.36,-436.0,90,"C-Suite Conviction Buy: Insider_LLY_2026_2 (Chief Financial Officer) open-market purchase of $843,430.00",0000059478-26-000002,https://www.sec.gov/edgar/browse/?CIK=0000059478,data/industries/health_care/pharmaceuticals/LLY_insider_trades.csv
LOW,Lowe's Companies Inc.,Consumer Discretionary,Home Improvement Retail,2026-03-18,HEAVY_SELL_EXIT,238.85,2026-06-12,HOLDING_PERIOD_EXIT,250.64,60,4.94,494.0,85,"Heavy Sell Exit: 2 executives sold $2,292,075.00 over 14 days",0000060667-26-000004,https://www.sec.gov/edgar/browse/?CIK=0000060667,data/industries/consumer_discretionary/home_improvement_retail/LOW_insider_trades.csv
MDT,Medtronic plc,Health Care,Medical Devices,2026-03-19,HEAVY_SELL_EXIT,89.76,2026-06-15,HOLDING_PERIOD_EXIT,90.27,60,0.57,57.0,85,"Heavy Sell Exit: 2 executives sold $2,159,431.00 over 14 days",0000143899-26-000002,https://www.sec.gov/edgar/browse/?CIK=0000143899,data/industries/health_care/medical_devices/MDT_insider_trades.csv
BA,The Boeing Company,Industrials,Aerospace & Defense,2026-03-19,CONVICTION_BUY,193.78,2026-06-15,HOLDING_PERIOD_EXIT,192.66,60,-0.58,-58.0,90,"C-Suite Conviction Buy: Insider_BA_2026_5 (Chief Executive Officer) open-market purchase of $518,752.00",0000012927-26-000005,https://www.sec.gov/edgar/browse/?CIK=0000012927,data/industries/industrials/aerospace_defense/BA_insider_trades.csv
BA,The Boeing Company,Industrials,Aerospace & Defense,2026-03-20,CONVICTION_BUY,197.54,2026-06-16,HOLDING_PERIOD_EXIT,197.01,60,-0.27,-27.0,90,"C-Suite Conviction Buy: Insider_BA_2026_5 (Chief Executive Officer) open-market purchase of $518,752.00",0000012927-26-000005,https://www.sec.gov/edgar/browse/?CIK=0000012927,data/industries/industrials/aerospace_defense/BA_insider_trades.csv
RTX,RTX Corporation,Industrials,Aerospace & Defense,2026-04-02,CONVICTION_BUY,108.96,2026-06-30,HOLDING_PERIOD_EXIT,109.47,60,0.47,47.0,90,"C-Suite Conviction Buy: Insider_RTX_2026_1 (Chief Executive Officer) open-market purchase of $822,932.00",0000101829-26-000001,https://www.sec.gov/edgar/browse/?CIK=0000101829,data/industries/industrials/aerospace_defense/RTX_insider_trades.csv
RTX,RTX Corporation,Industrials,Aerospace & Defense,2026-04-13,CONVICTION_BUY,108.09,2026-07-09,HOLDING_PERIOD_EXIT,111.22,60,2.9,290.0,90,"C-Suite Conviction Buy: Insider_RTX_2026_1 (Chief Executive Officer) open-market purchase of $822,932.00",0000101829-26-000001,https://www.sec.gov/edgar/browse/?CIK=0000101829,data/industries/industrials/aerospace_defense/RTX_insider_trades.csv
GM,General Motors Company,Consumer Discretionary,Automotive,2026-04-21,CONVICTION_BUY,51.03,2026-07-17,HOLDING_PERIOD_EXIT,53.39,60,4.62,462.0,95,"C-Suite Conviction Buy: Insider_GM_2026_8 (Chief Financial Officer) open-market purchase of $1,244,502.00",0001467858-26-000008,https://www.sec.gov/edgar/browse/?CIK=0001467858,data/industries/consumer_discretionary/automotive/GM_insider_trades.csv
GM,General Motors Company,Consumer Discretionary,Automotive,2026-04-27,CONVICTION_BUY,53.06,2026-07-23,HOLDING_PERIOD_EXIT,53.4,60,0.64,64.0,95,"C-Suite Conviction Buy: Insider_GM_2026_8 (Chief Financial Officer) open-market purchase of $1,244,502.00",0001467858-26-000008,https://www.sec.gov/edgar/browse/?CIK=0001467858,data/industries/consumer_discretionary/automotive/GM_insider_trades.csv
MRNA,Moderna Inc.,Health Care,Biotechnology,2026-04-27,CONVICTION_BUY,129.34,2026-07-23,HOLDING_PERIOD_EXIT,130.25,60,0.7,70.0,90,"C-Suite Conviction Buy: Insider_MRNA_2026_7 (Chief Financial Officer) open-market purchase of $510,324.00",0001682852-26-000007,https://www.sec.gov/edgar/browse/?CIK=0001682852,data/industries/health_care/biotechnology/MRNA_insider_trades.csv
CL,Colgate-Palmolive Company,Consumer Staples,Household & Personal Products,2026-04-27,CONVICTION_BUY,91.8,2026-07-23,HOLDING_PERIOD_EXIT,92.03,60,0.25,25.0,90,"C-Suite Conviction Buy: Insider_CL_2026_4 (Chief Financial Officer) open-market purchase of $801,346.00",0000021665-26-000004,https://www.sec.gov/edgar/browse/?CIK=0000021665,data/industries/consumer_staples/household_personal_products/CL_insider_trades.csv
MSFT,Microsoft Corporation,Information Technology,Software - Infrastructure,2026-04-28,CONVICTION_BUY,464.71,2026-07-24,HOLDING_PERIOD_EXIT,484.12,60,4.18,418.0,90,"C-Suite Conviction Buy: Insider_MSFT_2026_6 (Chief Financial Officer) open-market purchase of $605,649.00",0000789019-26-000006,https://www.sec.gov/edgar/browse/?CIK=0000789019,data/industries/information_technology/software_infrastructure/MSFT_insider_trades.csv
AAPL,Apple Inc.,Information Technology,Consumer Electronics,2026-04-30,CONVICTION_BUY,291.03,2026-07-28,HOLDING_PERIOD_EXIT,307.16,60,5.54,554.0,90,"C-Suite Conviction Buy: Insider_AAPL_2026_2 (Chief Financial Officer) open-market purchase of $748,940.00",0000320193-26-000002,https://www.sec.gov/edgar/browse/?CIK=0000320193,data/industries/information_technology/consumer_electronics/AAPL_insider_trades.csv
AMT,American Tower Corporation,Real Estate,REIT - Telecom Tower,2026-05-04,CONVICTION_BUY,214.37,2026-07-30,HOLDING_PERIOD_EXIT,209.47,60,-2.29,-229.0,95,"C-Suite Conviction Buy: Insider_AMT_2026_2 (Chief Executive Officer) open-market purchase of $1,151,430.00",0001053507-26-000002,https://www.sec.gov/edgar/browse/?CIK=0001053507,data/industries/real_estate/reit_telecom_tower/AMT_insider_trades.csv
FDX,FedEx Corporation,Industrials,Integrated Freight & Logistics,2026-05-04,HEAVY_SELL_EXIT,299.34,2026-07-30,HOLDING_PERIOD_EXIT,300.29,60,0.32,32.0,90,"Heavy Sell Exit: 2 executives sold $2,664,149.00 over 14 days",0000036104-26-000001,https://www.sec.gov/edgar/browse/?CIK=0000036104,data/industries/industrials/integrated_freight_logistics/FDX_insider_trades.csv
MSFT,Microsoft Corporation,Information Technology,Software - Infrastructure,2026-05-04,CONVICTION_BUY,485.78,2026-07-30,HOLDING_PERIOD_EXIT,479.09,60,-1.38,-138.0,90,"C-Suite Conviction Buy: Insider_MSFT_2026_6 (Chief Financial Officer) open-market purchase of $605,649.00",0000789019-26-000006,https://www.sec.gov/edgar/browse/?CIK=0000789019,data/industries/information_technology/software_infrastructure/MSFT_insider_trades.csv
MSFT,Microsoft Corporation,Information Technology,Software - Infrastructure,2026-05-06,CONVICTION_BUY,487.59,2026-08-03,HOLDING_PERIOD_EXIT,468.47,60,-3.92,-392.0,90,"C-Suite Conviction Buy: Insider_MSFT_2026_6 (Chief Financial Officer) open-market purchase of $605,649.00",0000789019-26-000006,https://www.sec.gov/edgar/browse/?CIK=0000789019,data/industries/information_technology/software_infrastructure/MSFT_insider_trades.csv
GS,The Goldman Sachs Group Inc.,Financials,Capital Markets,2026-05-06,HEAVY_SELL_EXIT,484.22,2026-08-03,HOLDING_PERIOD_EXIT,478.62,60,-1.16,-116.0,85,"Heavy Sell Exit: 2 executives sold $2,496,790.00 over 14 days",0000886982-26-000003,https://www.sec.gov/edgar/browse/?CIK=0000886982,data/industries/financials/capital_markets/GS_insider_trades.csv
MRNA,Moderna Inc.,Health Care,Biotechnology,2026-05-08,CONVICTION_BUY,128.9,2026-08-05,HOLDING_PERIOD_EXIT,134.45,60,4.31,431.0,90,"C-Suite Conviction Buy: Insider_MRNA_2026_7 (Chief Financial Officer) open-market purchase of $510,324.00",0001682852-26-000007,https://www.sec.gov/edgar/browse/?CIK=0001682852,data/industries/health_care/biotechnology/MRNA_insider_trades.csv
PFE,Pfizer Inc.,Health Care,Pharmaceuticals,2026-05-12,CONVICTION_BUY,34.7,2026-08-07,HOLDING_PERIOD_EXIT,35.13,60,1.24,124.0,95,"C-Suite Conviction Buy: Insider_PFE_2026_3 (Chief Executive Officer) open-market purchase of $1,482,507.00",0000078003-26-000003,https://www.sec.gov/edgar/browse/?CIK=0000078003,data/industries/health_care/pharmaceuticals/PFE_insider_trades.csv
GILD,Gilead Sciences Inc.,Health Care,Biotechnology,2026-05-12,CONVICTION_BUY,80.18,2026-08-07,HOLDING_PERIOD_EXIT,81.84,60,2.07,207.0,90,"C-Suite Conviction Buy: Insider_GILD_2026_1 (Chief Executive Officer) open-market purchase of $820,150.00",0000882095-26-000001,https://www.sec.gov/edgar/browse/?CIK=0000882095,data/industries/health_care/biotechnology/GILD_insider_trades.csv
AAPL,Apple Inc.,Information Technology,Consumer Electronics,2026-05-13,CONVICTION_BUY,295.6,2026-08-10,HOLDING_PERIOD_EXIT,304.56,60,3.03,303.0,90,"C-Suite Conviction Buy: Insider_AAPL_2026_2 (Chief Financial Officer) open-market purchase of $748,940.00",0000320193-26-000002,https://www.sec.gov/edgar/browse/?CIK=0000320193,data/industries/information_technology/consumer_electronics/AAPL_insider_trades.csv
F,Ford Motor Company,Consumer Discretionary,Automotive,2026-05-19,HEAVY_SELL_EXIT,13.65,2026-08-14,HOLDING_PERIOD_EXIT,13.85,60,1.47,147.0,85,"Heavy Sell Exit: 3 executives sold $2,453,594.00 over 14 days",0000037996-26-000003,https://www.sec.gov/edgar/browse/?CIK=0000037996,data/industries/consumer_discretionary/automotive/F_insider_trades.csv
LIN,Linde plc,Materials,Specialty Chemicals,2026-05-19,HEAVY_SELL_EXIT,455.94,2026-08-14,HOLDING_PERIOD_EXIT,453.74,60,-0.48,-48.0,90,"Heavy Sell Exit: 2 executives sold $3,749,900.00 over 14 days",0001707925-26-000005,https://www.sec.gov/edgar/browse/?CIK=0001707925,data/industries/materials/specialty_chemicals/LIN_insider_trades.csv
PFE,Pfizer Inc.,Health Care,Pharmaceuticals,2026-05-21,CONVICTION_BUY,33.79,2026-08-18,HOLDING_PERIOD_EXIT,34.91,60,3.31,331.0,95,"C-Suite Conviction Buy: Insider_PFE_2026_3 (Chief Executive Officer) open-market purchase of $1,482,507.00",0000078003-26-000003,https://www.sec.gov/edgar/browse/?CIK=0000078003,data/industries/health_care/pharmaceuticals/PFE_insider_trades.csv
CB,Chubb Limited,Financials,Insurance - Property & Casualty,2026-05-26,HEAVY_SELL_EXIT,264.06,2026-08-20,HOLDING_PERIOD_EXIT,266.03,60,0.75,75.0,85,"Heavy Sell Exit: 2 executives sold $2,312,536.00 over 14 days",0001559720-26-000012,https://www.sec.gov/edgar/browse/?CIK=0001559720,data/industries/financials/insurance_property_casualty/CB_insider_trades.csv
BA,The Boeing Company,Industrials,Aerospace & Defense,2026-05-28,CONVICTION_BUY,191.17,2026-08-24,HOLDING_PERIOD_EXIT,199.81,60,4.52,452.0,95,"C-Suite Conviction Buy: Insider_BA_2026_10 (Chief Executive Officer) open-market purchase of $1,616,040.00",0000012927-26-000010,https://www.sec.gov/edgar/browse/?CIK=0000012927,data/industries/industrials/aerospace_defense/BA_insider_trades.csv
BA,The Boeing Company,Industrials,Aerospace & Defense,2026-06-03,CONVICTION_BUY,198.2,2026-08-28,HOLDING_PERIOD_EXIT,194.13,60,-2.05,-205.0,95,"C-Suite Conviction Buy: Insider_BA_2026_10 (Chief Executive Officer) open-market purchase of $1,616,040.00",0000012927-26-000010,https://www.sec.gov/edgar/browse/?CIK=0000012927,data/industries/industrials/aerospace_defense/BA_insider_trades.csv
TSLA,Tesla Inc.,Consumer Discretionary,Automotive,2026-06-05,CONVICTION_BUY,252.7,2026-09-01,HOLDING_PERIOD_EXIT,259.86,60,2.83,283.0,95,"C-Suite Conviction Buy: Insider_TSLA_2026_3 (Chief Financial Officer) open-market purchase of $1,980,480.00",0001318605-26-000003,https://www.sec.gov/edgar/browse/?CIK=0001318605,data/industries/consumer_discretionary/automotive/TSLA_insider_trades.csv
MSFT,Microsoft Corporation,Information Technology,Software - Infrastructure,2026-06-15,CONVICTION_BUY,467.0,2026-09-10,HOLDING_PERIOD_EXIT,482.68,60,3.36,336.0,95,"C-Suite Conviction Buy: Insider_MSFT_2026_5 (Chief Financial Officer) open-market purchase of $1,519,812.00",0000789019-26-000005,https://www.sec.gov/edgar/browse/?CIK=0000789019,data/industries/information_technology/software_infrastructure/MSFT_insider_trades.csv
AMT,American Tower Corporation,Real Estate,REIT - Telecom Tower,2026-06-29,CONVICTION_BUY,208.53,2026-09-23,HOLDING_PERIOD_EXIT,216.6,60,3.87,387.0,90,"C-Suite Conviction Buy: Insider_AMT_2026_9 (Chief Executive Officer) open-market purchase of $894,186.00",0001053507-26-000009,https://www.sec.gov/edgar/browse/?CIK=0001053507,data/industries/real_estate/reit_telecom_tower/AMT_insider_trades.csv
